timestamps,temperature,pressure,wind_speed,rpm,energy_output
2023-01-01 00:34:00,88.22544912103189,260.755084345888,13.427538693951021,1601.053216319333,47.15163062257798
2023-01-01 00:35:00,67.79156350028978,332.41402169219293,19.243044166482058,1678.96818617274,48.93805909960247
2023-01-01 00:36:00,82.08863595004756,293.95259256961094,9.122180272503922,1556.7586197162223,80.98299434071258
2023-01-01 00:37:00,60.403298761202244,320.9766221953514,13.343274023789533,1418.9829561977574,47.418248619685656
2023-01-01 00:38:00,66.71813951101569,255.625391109895,10.490337697694724,1647.8605379379637,55.10124361250075
2023-01-01 00:39:00,81.96861235869123,278.1270849838295,16.47935890931507,1670.0550901191727,43.50635180386119
2023-01-01 00:40:00,87.3846657999541,336.11906789138857,6.405838061956349,1576.8508924299222,52.95232575040603
2023-01-01 00:41:00,81.7136828118997,281.3583423954116,13.725026564386406,1293.8469373913097,47.61766324944382
2023-01-01 00:42:00,78.8435171761176,386.34819256167026,9.026513519416591,1569.1501913777952,45.8948151727027
2023-01-01 00:43:00,76.98896304410711,280.0181907192699,9.67905911445751,1798.8701627063697,68.18898532200325
2023-01-01 00:44:00,65.21478009632573,311.2342362875943,10.458762422241865,1350.8427353470674,61.77184963184339
2023-01-01 00:45:00,72.80155791605291,346.6295415936545,11.261201982133386,2024.4848347831078,51.36746647399231
2023-01-01 00:46:00,75.39361229040213,229.08171335334842,9.41885478439021,1368.592266503654,26.957880640560333
2023-01-01 00:47:00,90.57122226218915,211.9595594009612,11.073565915852631,1508.1017533350341,46.389907767474305
2023-01-01 00:48:00,83.43618289568461,223.71718427149526,17.890590287810923,1331.878600998416,77.03027564405083
2023-01-01 00:49:00,62.36959844637266,363.1292051713591,14.927248428076092,1555.8177089800652,47.69338333360292
2023-01-01 00:50:00,83.24083969394795,272.40709270537764,14.345772962484482,1064.4445768411813,61.032175720536586
2023-01-01 00:51:00,76.14917719583684,427.9099642834126,7.722302369880646,1363.4895502958198,64.419424019526
2023-01-01 00:52:00,73.23077999694041,271.78762006713055,5.553795858858378,1226.9696999128582,52.18963915855975
2023-01-01 00:53:00,86.11676288840867,309.22756515985185,14.776502791188765,1533.8345869730726,41.58178368131848
2023-01-01 00:54:00,90.30999522495951,377.1054976283938,14.38023396264897,1748.6118438772269,25.646876682171115
2023-01-01 00:55:00,89.31280119116198,400.3046444079562,17.36335337875491,1661.501546778638,56.84163208608955
2023-01-01 00:56:00,71.60782476777362,403.0751788318199,6.980096870153853,907.0851597852769,41.85243997176452
2023-01-01 00:57:00,76.90787624148786,360.4183115296571,8.852256723198265,2010.51741323197,51.76150451887692
2023-01-01 00:58:00,83.31263431403563,351.2031262905731,1.8025791873728298,1573.8199851552172,37.50179660410636
2023-01-01 00:59:00,89.75545127122359,329.62634746005915,8.037644469695636,1305.8752148767499,47.34762459529798
2023-01-01 01:00:00,75.2082576215471,338.9180538083319,14.982852552897235,1539.2819797477352,50.33719054901053
2023-01-01 01:01:00,78.14341023336183,272.44071418357333,7.66752310385901,1544.0474556256731,52.68593581044298
2023-01-01 01:02:00,68.93665025993971,259.09005582888466,13.202398976004119,1333.287820762109,38.85177812647586
2023-01-01 01:03:00,68.0379337591933,299.8312771294524,9.047484470010943,1549.479166835519,61.96910948761352
2023-01-01 01:04:00,88.12525822394198,291.49076887375355,11.620285141107804,1348.1319280949233,44.03105215268029
2023-01-01 01:05:00,93.56240028570824,277.33859753363623,4.261543050921663,1398.9095018274943,33.255305395467545
2023-01-01 01:06:00,79.27989878419666,334.81937237283574,10.426047248169505,1328.430216061229,48.90976580036536
2023-01-01 01:07:00,90.03532897892023,347.76526042852555,-4.955679854503616,1141.8321775650868,50.3437530902646
2023-01-01 01:08:00,83.61636025047635,304.42034431459234,9.065519209190075,1536.459117553846,51.6058943317176
2023-01-01 01:09:00,73.54880245394875,373.8765040527631,1.8476337814242996,1646.3248591290844,63.621324036850794
2023-01-01 01:10:00,83.61395605508415,242.91554429332476,16.029972582734082,1628.720899019093,47.6355116326414
2023-01-01 01:11:00,95.38036566465969,290.3170270360141,13.887036763822556,1704.9813131588085,48.803803756312284
2023-01-01 01:12:00,79.64173960890048,264.15888396985974,12.333354909830405,1581.085052503717,38.96815618766907
2023-01-01 01:13:00,95.64643655814007,206.673169146347,17.6050311357969,1366.8186254457742,58.20553502887897
2023-01-01 01:14:00,53.80254895910255,295.86596570786503,5.2554173958758135,1709.9159661077972,51.843090640781035
2023-01-01 01:15:00,88.21902504375224,293.9126245808358,18.736815989577792,1160.6206150395162,45.79972272705837
2023-01-01 01:16:00,80.87047068238171,375.67248716210656,14.660957821301924,1274.83215437188,30.953253065345365
2023-01-01 01:17:00,77.00992649534133,331.54058422773886,8.81722356390527,1258.9499821441889,64.44412195055088
2023-01-01 01:18:00,80.91760776535503,248.79065878353975,15.678100735914722,1770.0140147848276,37.72320035543943
2023-01-01 01:19:00,60.124310853991076,392.70462831670943,4.468532437941829,1735.697128535019,44.08721990630294
2023-01-01 01:20:00,77.80328112162488,361.0516847762676,5.877429192361633,1621.8263092612488,53.58344511076003
2023-01-01 01:21:00,83.57112571511746,329.1048851734308,6.957051383801498,1767.9824663029494,38.034420713833136
2023-01-01 01:22:00,94.77894044741517,288.6757950575084,7.355111459679923,1280.1793043970029,35.064902217468564
2023-01-01 01:23:00,74.81729781726352,252.028038163826,4.717211786198736,1587.148779965245,28.76052417299335
2023-01-01 01:24:00,71.91506397106812,281.3896611964474,16.115415335476627,1468.706392904209,57.20996952905636
2023-01-01 01:25:00,74.98242956415463,354.4374309852093,8.705727998150842,1711.7205259712284,44.54813755273678
2023-01-01 01:26:00,89.15402117702074,394.2293152967304,11.762524841784398,1471.1939418619506,79.2727009247333
2023-01-01 01:27:00,83.28751109659684,377.1621764136095,7.148243167931597,1403.7642778974796,40.05644934369127
2023-01-01 01:28:00,74.70239796232961,275.5575289106863,0.8969834972574144,1635.2271296402475,40.785489765710786
2023-01-01 01:29:00,85.13267433113356,244.01912833554945,11.35028679195711,1719.0422917978083,44.346070297145985
2023-01-01 01:30:00,80.9707754934804,307.0443123455602,0.4387251229011149,1332.9137012882995,52.43134655138489
2023-01-01 01:31:00,89.68644990532889,211.57803172185743,9.656829769572656,1484.731082161906,45.29796661214689
2023-01-01 01:32:00,72.97946906122648,316.1583857092391,3.1584248058359474,1235.389841589587,56.123322140025124
2023-01-01 01:33:00,76.72337853402232,292.6198706850666,19.936379996154038,875.4847456267652,40.21411610011346
2023-01-01 01:34:00,76.07891846867842,276.6981749065879,14.556813610873608,1550.1149078534322,36.18408281536419
2023-01-01 01:35:00,65.36485051867882,220.26484663666022,10.528768956357402,1652.226339063658,32.01785260590893
2023-01-01 01:36:00,82.96120277064576,325.68000532848583,16.318533388273345,1565.5167022716814,27.76425832062803
2023-01-01 01:37:00,82.6105527217989,273.36495801690444,5.768420112671321,1012.6095705614082,44.81930980524943
2023-01-01 01:38:00,80.05113456642461,241.50415821448559,12.717396893350465,1412.2876424808815,46.99019687606778
2023-01-01 01:39:00,77.65412866624852,156.38688933591754,10.999052168593568,945.4130599872296,43.68562972516817
2023-01-01 01:40:00,65.84629257949585,298.62425474746817,11.32010040666835,1842.4252769135462,62.43405797187162
2023-01-01 01:41:00,75.79354677234642,388.6125798334872,16.361767500533837,1228.4863544704785,62.28030209608135
2023-01-01 01:42:00,76.57285483473231,383.0629607273935,13.662460513899012,1813.850902364974,46.65197012555498
2023-01-01 01:43:00,71.9772273077838,277.1451871706864,11.443618314125116,1736.4674109210364,32.060788868080365
2023-01-01 01:44:00,78.3871428833399,269.889396981911,1.7255628188585188,1274.8524118659845,44.33294891944947
2023-01-01 01:45:00,84.04050856814538,323.4387128037512,5.199768523602682,1216.8037621830638,44.00178606082939
2023-01-01 01:46:00,98.8618590121053,250.08072804058543,9.386455332021379,1587.5925540965845,43.42865037721942
2023-01-01 01:47:00,81.74577812831839,315.0895949909733,10.466861871383257,1288.9189907042323,43.022810961017555
2023-01-01 01:48:00,82.57550390722764,338.30401391923454,4.34898137663038,1525.621160539552,43.465371042751926
2023-01-01 01:49:00,79.25554084233833,361.34666119421536,22.058383377892106,1379.2931022982705,46.134583841022405
2023-01-01 01:50:00,60.812287847009586,294.99229617600236,17.581970276267864,1054.7103963835916,43.64458901184443
2023-01-01 01:51:00,79.73486124550783,289.81631249115173,13.010591601962417,942.3829952188853,52.08322508625592
2023-01-01 01:52:00,80.60230209941027,256.1008706621719,10.360184306418724,1556.6710621236493,53.60368715904861
2023-01-01 01:53:00,104.63242112485287,258.655982298007,8.938955150494241,1359.6105634173437,40.8935491281751
2023-01-01 01:54:00,78.07639035218878,288.67605540492366,5.240407699888822,1361.727545771467,62.71065326007033
2023-01-01 01:55:00,83.01547342333612,318.3682753408089,10.387402592594313,1673.9659597734462,40.19937698159386
2023-01-01 01:56:00,79.65288230294756,345.6792313116625,11.288762700713754,1793.3605691581113,33.82199386184663
2023-01-01 01:57:00,68.31321962380468,259.8410524659828,3.7911971225918784,1431.8638196595477,53.807780713650516
2023-01-01 01:58:00,91.4282281451502,374.6344284479761,11.670882086224488,1414.8503232725345,41.825918655856604
2023-01-01 01:59:00,87.51933032686775,286.4438199478716,9.223704755876255,1625.035758278471,53.21291470757388
2023-01-01 02:00:00,87.91031947043047,298.9316352825782,0.46096221061304554,1160.7661075751062,25.963313988994695
2023-01-01 02:01:00,70.9061254520526,262.63941604260884,5.698074946102491,1555.7882636869242,63.924559414830675
2023-01-01 02:02:00,94.02794310936099,178.7879869863529,7.931972332891778,1637.9714929555385,56.72293408040402
2023-01-01 02:03:00,65.98148937207719,344.2022698180525,19.43843828670095,1670.0575521044073,34.99523450836998
2023-01-01 02:04:00,85.8685709380027,336.84219485462165,12.78276562266879,1015.8118243743838,35.21222876153715
2023-01-01 02:05:00,101.90455625809979,285.9336221440893,3.3225921545005432,1309.6611825477648,66.72265904097527
2023-01-01 02:06:00,70.09463674869312,303.3495358612436,12.430181447088184,1280.4341867941334,42.626200965020416
2023-01-01 02:07:00,74.33702270397228,325.79696088520495,2.2634800553081726,1524.9717386023033,41.65815151267376
2023-01-01 02:08:00,80.99651365087641,221.87270715567286,15.413455269435367,1620.186144941996,27.339479058507173
2023-01-01 02:09:00,74.965243458838,273.5473661326853,7.644376740910607,1874.1776018614953,46.49221794398446
2023-01-01 02:10:00,64.49336568933867,339.7132339810914,9.531819056304146,1376.2586299079817,47.722803851642475
2023-01-01 02:11:00,80.68562974806028,237.28552884153754,16.62898323771095,1375.6068754226965,57.15493096769485
2023-01-01 02:12:00,69.37696286273895,314.6778966083315,3.5641821570787506,1787.4180047196867,36.00921571815525
2023-01-01 02:13:00,84.73592430635182,232.17090976882974,3.0144090744350436,1574.1442346325762,34.7971320775939
2023-01-01 02:14:00,70.80575765766197,323.3214991216763,7.082003368269976,1816.9128777969934,54.509626347764765
2023-01-01 02:15:00,95.4993440501754,298.2179258851258,15.191894255096583,1572.182000752459,60.06730071227065
2023-01-01 02:16:00,72.16746707663764,219.24340920472451,2.403269622615788,1210.7208453216822,34.28847648882117
2023-01-01 02:17:00,76.77938483794324,358.2369677228586,-4.160777990552845,1166.7179113055483,60.81514086299741
2023-01-01 02:18:00,88.1351721736967,263.27042116009756,7.744205707955006,1112.1219377352677,50.375418414868214
2023-01-01 02:19:00,67.69135683566044,259.48737814928097,12.758703999554601,1665.5129586896182,60.91805339074646
2023-01-01 02:20:00,82.2745993460413,310.02845986154716,16.001308748694147,1797.149205771752,49.29779638482383
2023-01-01 02:21:00,93.07142754282428,357.43186747143574,7.684193189573005,1962.3405353465953,24.777220825120494
2023-01-01 02:22:00,63.92516765438772,249.20890905108016,7.942866964419988,1710.77633308081,48.48032617683961
2023-01-01 02:23:00,81.84633858532304,303.0839924923986,15.769503671278736,1790.7096443837465,60.6014381867127
2023-01-01 02:24:00,82.59882794248423,321.44082501652866,0.6512915015228966,1354.9959168365788,41.06253980916286
2023-01-01 02:25:00,87.81822871777311,334.6552803631572,8.057396124084953,1210.896045814036,46.12035031092548
2023-01-01 02:26:00,67.63049289121918,308.8220777638613,10.95211944962529,1712.5198331043882,48.23866496449022
2023-01-01 02:27:00,66.79543386915724,281.6486080458339,12.246093606425172,1604.4201880598503,21.00486120131518
2023-01-01 02:28:00,85.21941565616898,258.62048896756403,7.4509665340455875,1526.8610935852232,66.71347575437477
2023-01-01 02:29:00,82.96984673233186,304.30719415231874,10.172205058529206,1596.8428701582475,40.98624320102826
2023-01-01 02:30:00,82.50492850345877,246.39304940071966,-2.4416367670649475,1580.7963706145515,55.05735432472799
2023-01-01 02:31:00,83.46448209496975,153.93247582526962,6.708757938330758,1820.9542149633903,49.132988638517915
2023-01-01 02:32:00,73.1997527842151,321.8279902078834,12.267543562772337,1823.7463962042389,62.5761905635936
2023-01-01 02:33:00,82.32253697161003,345.19674205430977,5.088529828726602,1636.0550880850867,54.06056122428081
2023-01-01 02:34:00,82.93072473298682,181.85337822290808,10.294921107947987,1711.450718140732,47.65075728479025
2023-01-01 02:35:00,72.85648581973632,249.5134647645031,12.23436250401349,1628.515638106194,41.0648490748072
2023-01-01 02:36:00,98.65774511144757,330.9577130502599,8.287253995711175,1384.7075669913452,57.978507013821385
2023-01-01 02:37:00,84.73832920911788,402.8747734855849,10.852318854982855,1689.141168728285,31.26558696045383
2023-01-01 02:38:00,68.08696502797352,301.0396853837704,5.186337173576939,1151.3762327851846,56.45890420275892
2023-01-01 02:39:00,86.5655360863383,263.5998529385433,8.966943601519766,1763.4728880739708,39.00955248445128
2023-01-01 02:40:00,70.25318329772679,290.855177944758,13.051080847946112,1201.3692650584912,62.5228366195664
2023-01-01 02:41:00,87.87084603742451,368.74382095740924,10.78486480484217,1571.4508216986833,51.61299542662695
2023-01-01 02:42:00,91.58595579007404,267.70179104377326,7.067343652180322,1288.7115103934602,56.44123767850109
2023-01-01 02:43:00,71.7931768164829,260.04039966748735,11.121082021453965,1638.3472457686066,50.819888138247194
2023-01-01 02:44:00,89.63376129244321,275.86282389089837,13.57304895318309,1491.5186935180227,32.47622904859003
2023-01-01 02:45:00,84.12780926936499,252.33356958706437,-0.24970639288738994,1101.311010459167,41.39270836604662
2023-01-01 02:46:00,88.2206015999449,306.13351579973977,15.795370324779489,1605.1749077546197,56.72389337611382
2023-01-01 02:47:00,98.96792982653947,381.233922923478,8.318726306594641,1355.5198057918224,51.66655817359844
2023-01-01 02:48:00,77.5461188399713,316.1539636558015,12.127449666201152,1720.2866802033423,61.809899053056725
2023-01-01 02:49:00,72.4626383564251,287.3823248936856,15.986234618226138,1500.3314221836017,54.03274563037172
2023-01-01 02:50:00,71.10485570374476,285.4094365542228,3.1416315138476705,1598.8552463470096,40.3329810929734
2023-01-01 02:51:00,71.84189715034562,221.84045956516715,6.4527949878622675,1260.607761246197,42.03935862279366
2023-01-01 02:52:00,79.22898290585896,344.15548885735797,8.557256520621475,1352.6669421431595,51.02917390523237
2023-01-01 02:53:00,83.41151974816644,296.1081401493599,6.081232394377858,1385.3403409747289,26.859559339998945
2023-01-01 02:54:00,82.7669079933002,290.97600432046875,18.67468287918404,1714.175620060639,66.73441885622985
2023-01-01 02:55:00,88.27183249036024,459.65537839224305,5.7161395308660365,1919.3442719513723,54.41746736377557
2023-01-01 02:56:00,80.13001891877907,314.9376454182843,7.222266102565667,1298.707062064281,62.27034597048872
2023-01-01 02:57:00,94.53534077157317,262.41044749524076,11.021945158014884,1769.2120361644202,34.19396059190831
2023-01-01 02:58:00,77.35343166762044,278.6821201897228,3.989252369619556,957.5806455685745,62.445651603552555
2023-01-01 02:59:00,107.20169166589619,357.4222854598377,8.02159644121868,1201.4526497269276,72.31498911027748
2023-01-01 03:00:00,86.25667347765007,305.66352052688825,11.587266306250875,1260.3053859533063,36.79121644622683
2023-01-01 03:01:00,71.42842443583717,228.08610108413166,8.335697978087444,1161.8728276398194,57.71401794903767
2023-01-01 03:02:00,69.29107501938887,345.96144672876017,9.533065705500258,1104.102902553105,50.01109944687293
2023-01-01 03:03:00,84.82472415243186,266.5927957230503,7.353339437758146,1603.2497280344494,34.55566151751756
2023-01-01 03:04:00,77.7653721467415,393.6648888108773,2.4276484540961647,1446.4830755680346,54.928839718518695
2023-01-01 03:05:00,87.14000494092092,354.00240328573244,11.607966056696192,1594.8513494012775,58.33603204837348
2023-01-01 03:06:00,84.73237624573545,277.6339052170624,18.774665358236206,1672.6181715303783,43.98873447331153
2023-01-01 03:07:00,79.27171087343127,364.0508180867556,10.09200815391719,1566.4042482931334,61.65916520255223
2023-01-01 03:08:00,71.53206281931595,303.39277552637014,11.126320586237748,1664.4407940375934,33.33236593210802
2023-01-01 03:09:00,64.85152775314135,342.638683756111,13.463613775584298,1482.6169284394327,35.052438535503555
2023-01-01 03:10:00,75.53485047932979,324.23664086472377,3.6533475172665044,1203.2516529235638,51.365973955887526
2023-01-01 03:11:00,88.56398794323472,257.6821672504563,18.512573290648028,1764.4535452051991,50.25385277972272
2023-01-01 03:12:00,82.14093744130204,267.8225083841269,11.01164398211401,1352.7219668047182,42.834265115758946
2023-01-01 03:13:00,67.54261221288012,351.49804087905807,18.159284495445544,1266.1009253093935,58.09594435971886
2023-01-01 03:14:00,81.73180925851182,283.26123339467296,6.334835022380053,1455.5205310489005,55.30894314215949
2023-01-01 03:15:00,83.85317379728836,279.81757683790016,19.090309612789124,1271.7972701758717,58.581390709340155
2023-01-01 03:16:00,71.16142563798867,252.24387103253235,13.875777470173915,1395.642404502642,48.76863564647732
2023-01-01 03:17:00,81.53725105945527,321.17995327967304,12.765200429261792,1586.0134803908666,56.02580267978341
2023-01-01 03:18:00,80.58208718446,403.1262459621572,11.17012227176574,1587.0854348115317,45.54349696970006
2023-01-01 03:19:00,68.57029702169376,246.62335428728636,8.757356909627752,1275.5424833935926,70.53818690086595
2023-01-01 03:20:00,83.57787360348283,301.2109728336379,16.00265829236936,1378.073656762814,41.87454229878014
2023-01-01 03:21:00,85.60784526368235,370.61102777077144,10.701799349240234,1768.583251192561,71.05297429458312
2023-01-01 03:22:00,90.83051243175277,296.01793043771426,0.1646514820642384,1624.1000294334854,50.34887947089408
2023-01-01 03:23:00,90.53802052034902,322.6185898124867,4.414067691464988,2018.7662598371353,36.24489110431257
2023-01-01 03:24:00,66.22330632042909,246.880323592656,9.070771239036263,1795.0320434353819,63.68079350488601
2023-01-01 03:25:00,70.62174960084877,321.4153548603824,11.549994915827774,1786.0732671399846,51.25901388394959
2023-01-01 03:26:00,85.1503526720866,290.64278674977254,9.71705755550052,1153.0328623860496,58.51124098380238
2023-01-01 03:27:00,85.1378595091221,349.2864997839931,16.094853948968314,1690.9650879083556,62.238559185425935
2023-01-01 03:28:00,85.15047686306048,359.3693025782376,0.24449067980687644,1486.7232995757724,53.37955554145025
2023-01-01 03:29:00,118.52731490654722,429.47818210093067,10.7179396825258,1362.2545491154376,44.077591551871855
2023-01-01 03:30:00,85.70890510693167,328.98165866067876,0.9101038730642266,1542.003835133132,59.7571337766925
2023-01-01 03:31:00,91.35565640180599,316.2898158291083,13.798561477420842,1736.3028836528708,50.007555074545955
2023-01-01 03:32:00,89.54001763493203,309.7192150788668,9.527706427789987,1625.207897751053,56.85857818608419
2023-01-01 03:33:00,86.51391251305797,282.3416853594656,12.098049860120591,1280.381549664485,28.462694262085385
2023-01-01 03:34:00,76.84730755359655,316.9241921730846,5.68058519705117,1685.614728398155,54.46981717009852
2023-01-01 03:35:00,87.58969220493267,285.22992949304853,16.397324658288756,1340.603114481009,43.6141417485497
2023-01-01 03:36:00,72.27174785462428,308.4230488134807,15.208623320294256,1554.1707797410716,66.5330963717853
2023-01-01 03:37:00,77.63181393259991,365.879876780398,12.917721515059437,1424.1624831307165,56.23087347889095
2023-01-01 03:38:00,75.14636452170896,249.67287173601795,9.352413765682796,1445.2834370660935,52.398577458492966
2023-01-01 03:39:00,80.81874139386322,356.99392805645226,12.89928642647566,1691.5607437601275,54.86309993350221
2023-01-01 03:40:00,103.14658566673509,365.85575336699327,6.465537160063255,1239.9515700460256,40.01559147123282
2023-01-01 03:41:00,61.32734807408252,294.0965736504461,14.27777829510356,1986.2987685692333,66.23256690528054
2023-01-01 03:42:00,86.86260190374513,193.90725504957027,18.247404471619603,1044.728482676376,69.91370418416905
2023-01-01 03:43:00,63.87284128810349,269.60890064527837,15.35305279989593,1350.5830791862857,53.92913510548216
2023-01-01 03:44:00,75.28068134210567,364.84972732805545,6.351987650962952,1592.5529724854352,65.90403568573639
2023-01-01 03:45:00,90.88950596967366,298.8565968850559,11.807086586365514,1646.0785416088274,44.308518013274664
2023-01-01 03:46:00,80.64280019095463,250.03488838525448,3.5342922812067616,1474.8810698570737,42.02886433775019
2023-01-01 03:47:00,69.22255222070694,274.7612539385891,12.86195155587838,1485.6523242496144,50.40924748728923
2023-01-01 03:48:00,72.84696290740033,342.03100132522763,12.253017064312694,1602.637521331904,54.349410383678986
2023-01-01 03:49:00,86.79597748934675,327.33667841006894,0.6509183023391802,1442.2326306355799,46.060133187568795
2023-01-01 03:50:00,72.69633368282864,288.0533950415153,4.191080780438181,1848.2953144837265,55.37768190368484
2023-01-01 03:51:00,82.16458589581976,281.6587794092656,8.584305516281164,1709.8372785579006,53.06389482073414
2023-01-01 03:52:00,80.45571839903813,280.4120925478089,8.49570126429587,1718.2060877514086,40.01693224708945
2023-01-01 03:53:00,73.48399652394183,253.87949077507488,3.9526153229059737,1258.4608191573957,55.18793017451721
2023-01-01 03:54:00,101.43944089325325,380.7687844734721,11.944893646760919,1480.1528938985743,58.63528242521521
2023-01-01 03:55:00,86.33919022318011,283.883976539433,11.25736804470256,1424.883512819824,51.71469317590391
2023-01-01 03:56:00,59.74857413342393,360.8579260412748,9.028654340107403,1248.5996560776337,61.52648103261693
2023-01-01 03:57:00,81.86454314769428,376.0658025961226,6.221042499208185,1590.0410459864418,37.82596206503048
2023-01-01 03:58:00,73.38213535231613,349.91554490739804,15.243535632082818,1365.588560555046,54.67950422131852
2023-01-01 03:59:00,88.52433334796224,278.4189843640976,18.277035565441476,1663.8509574625593,38.29719293603225
2023-01-01 04:00:00,72.07479261567299,320.1865045168305,7.582192580767314,1232.452109276417,38.85918641766912
2023-01-01 04:01:00,78.85263558533102,298.7902196804542,6.939165414225896,1929.7601532104552,43.6906916626221
2023-01-01 04:02:00,85.04987278980457,254.8149069634936,12.456038327059982,1275.9168353519844,40.579398164257555
2023-01-01 04:03:00,88.65755194170121,316.21796408608014,8.209853101265068,1554.825584300109,44.52004181258862
2023-01-01 04:04:00,67.99703592944223,241.04801044200988,9.303013996683829,1697.964827597017,47.85849689288811
2023-01-01 04:05:00,76.65498764159051,359.38396942307816,13.698265758623357,1357.3398924499718,58.371544863313844
2023-01-01 04:06:00,75.25054688839043,276.7691351350803,0.453219562463536,1713.1171608582376,46.78840961294298
2023-01-01 04:07:00,73.46670767426288,310.05798279364194,16.591511624263347,1192.7041005498959,34.14374293230407
2023-01-01 04:08:00,97.65454240281096,314.1643935773071,10.363402621646706,1863.0294247956401,61.4006784649516
2023-01-01 04:09:00,84.04981710960955,287.05475131479614,7.9425342771890985,1503.5373162414396,41.629098663849604
2023-01-01 04:10:00,67.39116045664954,329.33469007376374,9.553829228892756,1350.89714800778,49.41279572895371
2023-01-01 04:11:00,89.17861947054776,276.2548171688738,9.812146775102594,1425.2045568931414,54.46536506940711
2023-01-01 04:12:00,101.22156197012633,343.5648648728622,1.3439934827753728,1702.22981734818,51.99610418402783
2023-01-01 04:13:00,90.32465260551147,232.70101598766257,17.47469113726618,1353.8861770373906,60.941795475214754
2023-01-01 04:14:00,64.80630034045987,306.31897897732057,10.206628161353093,1312.6605776443057,54.79003143392759
2023-01-01 04:15:00,75.15765927133748,396.94644995291424,12.215010652236876,1444.6158506040654,41.38690420302892
2023-01-01 04:16:00,92.66911149186623,249.98343376972127,14.757748852870215,1205.759471807508,71.78562173991662
2023-01-01 04:17:00,72.92330534381219,266.11275147375744,4.894187712198499,1955.135976985454,51.943334633382335
