timestamps,temperature,pressure,wind_speed,rpm,energy_output
2024-03-01 01:41:00,94.0106935562717,315.02080497756344,13.635568816693715,1448.670588799478,52.076291558344714
2024-03-01 01:42:00,87.94678323045125,310.2980358104542,1.8649903860922628,1981.4818301255652,48.858229055240926
2024-03-01 01:43:00,57.06337977629339,387.2084068073647,16.313129261745242,1620.977985594868,51.65735469451972
2024-03-01 01:44:00,69.46069152144779,390.74629550432564,12.247625440801055,1561.8235133717078,51.9923489220777
2024-03-01 01:45:00,83.38140325357932,270.1367313363247,2.2637920127339086,1309.7642548582571,48.02213271789148
2024-03-01 01:46:00,62.130324344490276,352.9052808998018,10.278765517463865,1475.7320449628614,50.734561277739104
2024-03-01 01:47:00,71.02410995243137,317.7420077785149,15.174130569279276,1528.594940175659,52.93418849231778
2024-03-01 01:48:00,73.00185056342026,229.36589664965442,3.92978063713303,1303.080675893925,48.92599644123059
2024-03-01 01:49:00,77.43834093754167,265.188580981391,16.887886679227087,1426.920713557728,52.982361566920964
2024-03-01 01:50:00,77.12569791773792,416.8073049799812,2.436856129362371,1458.5499954742475,47.34163830552629
2024-03-01 01:51:00,77.10879572833173,317.89272005523276,6.043864116765077,1513.9801652308045,50.3114707787792
2024-03-01 01:52:00,88.25307517240313,349.98897897587614,5.28564582305154,1059.3232524895989,49.28138045799159
2024-03-01 01:53:00,77.34776134549466,289.39778438165047,16.88466865794331,1466.182364823934,52.19146631522349
2024-03-01 01:54:00,76.15369867928766,273.0029042640329,7.544919317254015,1405.6634542300171,50.36455018206931
2024-03-01 01:55:00,66.50827895856483,301.36322538172374,4.1859149866950105,1494.778962593775,50.843604993769006
2024-03-01 01:56:00,90.24346201985824,286.69479723768916,12.226054394570308,1758.819141545064,49.49889181654916
2024-03-01 01:57:00,73.28502486052514,225.3373534484201,13.305904952963594,2013.0988730303015,50.18803886296579
2024-03-01 01:58:00,69.12969671998725,249.8337271272984,13.337680473970657,1669.5942999111567,53.68660945102708
2024-03-01 01:59:00,82.13090574868971,335.39422572061153,8.643304173869952,1191.394456983416,50.01968609446536
2024-03-01 02:00:00,72.33058737616938,280.96546554487946,11.27267150518474,1413.6482620418665,50.57267113018698
2024-03-01 02:01:00,74.74047260205705,301.28524410139534,6.748834568853572,1648.9908272077728,48.9092646289939
2024-03-01 02:02:00,82.58460174319069,311.7461525248605,18.37400838967865,1620.8226241072557,53.72063851787503
2024-03-01 02:03:00,76.73517376220444,315.652502440936,15.721025793289659,1746.8314338632686,54.32755504679718
2024-03-01 02:04:00,103.11609375300634,357.32895306576853,15.414784145203377,1475.662251427351,50.95924670282766
2024-03-01 02:05:00,79.25171456680802,245.0652092465734,13.970579672867727,1409.1249389086236,51.094297174670984
2024-03-01 02:06:00,86.17838218879223,328.5126361771812,12.598666529975008,1938.1060009790097,50.42887283042463
2024-03-01 02:07:00,60.58305952507055,337.7513896759824,3.7781875792510604,1514.6676508424093,48.866321250594595
2024-03-01 02:08:00,71.3935086808527,349.2925889500753,13.166506181278242,1245.8314059947213,52.172345292034045
2024-03-01 02:09:00,69.13086305083287,229.35412002925636,10.571326150316601,1868.7834142582303,51.7923306304281
2024-03-01 02:10:00,70.45620276697372,312.7409609173499,16.316820424754596,1125.9761271513887,52.66176441004666
2024-03-01 02:11:00,84.15537993837003,385.8037973199259,14.037095911912141,626.2386943778487,53.73046156481726
2024-03-01 02:12:00,90.3556506777741,295.0439740421688,12.751902350765107,1692.3466895093934,50.25081772202212
2024-03-01 02:13:00,83.4463050463451,324.17473509821457,1.5788760123492196,1727.6752427561578,46.63912225127206
2024-03-01 02:14:00,77.7335537643369,339.01977972925926,9.554997316957646,1603.5032354861728,51.335843488403505
2024-03-01 02:15:00,73.6914496128758,248.726507780087,7.2105387004817185,1174.3859790019876,49.28599392974085
2024-03-01 02:16:00,91.13599751186509,391.6912364499987,11.261829620915368,1485.2825361894197,49.00260856285933
2024-03-01 02:17:00,100.71255454154863,324.9750398484452,7.922258642786781,1430.4578566115322,49.06061462119858
2024-03-01 02:18:00,81.35055704783692,325.97514070967134,8.62027111953347,1365.6777472769027,49.84173998995732
2024-03-01 02:19:00,89.39363064071573,216.89863109947325,12.29516952453352,1853.0173577023197,50.0423026194527
2024-03-01 02:20:00,83.43370349795475,339.7272399106657,7.83930943215612,1238.333485342078,48.33713214255224
2024-03-01 02:21:00,87.55504906465589,325.32051706895686,10.607957697870063,1579.0261132766,49.974758172835145
2024-03-01 02:22:00,68.35453221889884,381.20956638610323,2.402940545628468,1798.5117459156436,46.65634874332683
2024-03-01 02:23:00,75.11863719857875,284.43673928478233,5.837992616199706,1595.3603813297595,49.386528823840145
2024-03-01 02:24:00,83.95469440045584,250.61708352007793,13.280217836014803,1810.2795931238434,49.0402605039116
2024-03-01 02:25:00,92.12490944081979,265.88805026128335,3.849039416517628,1640.9286806072323,48.24513675292071
2024-03-01 02:26:00,71.81865778362325,274.7510882496351,16.228625388014986,1607.3374176230072,52.3880975045128
2024-03-01 02:27:00,59.66700888959873,244.0576740934313,14.871996776506604,1591.7087172080367,51.371057793203605
2024-03-01 02:28:00,75.01735573558751,364.50800118829966,8.658850323301067,1653.3608166625377,50.690877994061196
2024-03-01 02:29:00,90.1013071434825,366.38489314658335,24.99367052751232,1403.615225646935,53.12753992404956
2024-03-01 02:30:00,64.1610440891215,290.21041494299726,16.215517889241468,1174.5315370318033,51.16356586539632
2024-03-01 02:31:00,68.23080107868415,280.3620038957903,5.253602466471325,1738.5108528658272,48.24604609369051
2024-03-01 02:32:00,81.55918586051112,209.2259043340344,13.73087026850024,1790.4355751264416,51.83198564995938
2024-03-01 02:33:00,78.84028747238536,334.79806276518025,10.329315331598787,1562.994702726511,50.31730218552576
2024-03-01 02:34:00,85.94466481553228,382.6720054412922,6.116439545702945,1362.9060950914075,50.9782978464533
2024-03-01 02:35:00,67.71273239554421,268.1402641370222,4.650454284168956,1110.5707208675906,47.58935038827679
2024-03-01 02:36:00,76.75021405831332,294.16077371118007,14.974466674441896,1521.451774980847,50.09735110375192
2024-03-01 02:37:00,91.95185402403098,321.71457306578657,7.010272676879332,1162.7624138205072,50.89217078599686
2024-03-01 02:38:00,68.07103806363216,386.2209180304953,9.49061822481474,1127.7531243405185,48.416326883512035
2024-03-01 02:39:00,94.76912296310269,309.9888110917547,5.394870358867358,1494.8171179960768,49.301523819059256
2024-03-01 02:40:00,69.32583014111312,309.77149580132595,6.259210313507046,1309.0576247029965,47.899093052030146
2024-03-01 02:41:00,88.4938157737761,308.96592505799015,9.36535399964264,1586.3273890411926,47.7402878490451
2024-03-01 02:42:00,76.27041489786875,228.74837465481636,11.940911463620758,1460.1760993595315,50.207489645273
2024-03-01 02:43:00,68.55091742361023,227.66046730850678,-2.9417958177572423,1348.3413584443474,47.016961217149984
2024-03-01 02:44:00,75.03100952847402,259.6002415442564,10.084598995833751,1073.7712298177585,48.80360861027705
2024-03-01 02:45:00,85.44929188178995,350.64452870186864,6.269394937074822,1286.7779685424107,49.45691320926728
2024-03-01 02:46:00,79.9314600509851,283.2321464727003,17.011813267251124,1295.9658774872273,52.86640754136179
2024-03-01 02:47:00,91.18469411443344,273.5197975598854,24.713763230027183,1193.6730816212594,53.14243882748885
2024-03-01 02:48:00,94.35740060934882,272.6412697928116,8.203604825231423,1417.7389261894039,49.233320158857055
2024-03-01 02:49:00,68.1696933468215,293.11715607636614,1.388857196434028,1213.1870022063372,48.99373198125737
2024-03-01 02:50:00,67.43730855089655,385.105396705082,10.584384849592832,1459.0643131771963,50.82590807484159
2024-03-01 02:51:00,66.95206226379159,292.44013071514394,8.972853352533976,1560.102803417164,49.43036354118417
2024-03-01 02:52:00,71.00803903951982,260.68512973125706,19.856753245006452,1293.4575114027054,53.372321454755856
2024-03-01 02:53:00,91.04214520819744,301.26228145408163,18.332946716877714,1606.3521573546461,51.81462070659287
2024-03-01 02:54:00,85.60361950666736,387.75418028807684,14.326874852982822,1159.660532188074,52.41175813427987
2024-03-01 02:55:00,74.54972427077568,274.8587640532192,7.066529593936709,1221.9556504009274,50.23321894278315
2024-03-01 02:56:00,79.88897409377165,240.94974957845275,13.388832830904018,1471.6956755938077,51.13755576435726
2024-03-01 02:57:00,94.04305505165938,274.95043651347913,11.32503179534152,1671.7602729721596,50.62821569506015
2024-03-01 02:58:00,99.08010850979119,306.43818681742164,11.206616016496953,1716.8498853723165,49.363187929943415
2024-03-01 02:59:00,82.59384333442802,334.412047541267,2.208850757160649,1903.0976555393897,46.31061880008036
2024-03-01 03:00:00,53.407188159526015,350.3441789341123,15.308976692268232,1405.8527812956224,51.21608826373894
2024-03-01 03:01:00,82.97287094759973,247.71413630188357,10.539041641556176,1468.124670330424,50.074310782775676
2024-03-01 03:02:00,89.34748129541347,252.45773327704651,9.495793262277125,1241.8311177455032,50.911365476071126
2024-03-01 03:03:00,82.24632315856076,283.8368870306255,6.999217524955863,1186.5584170022444,50.02219300810507
2024-03-01 03:04:00,87.26514918734783,334.2246512348448,6.031917501733112,1557.1430215818812,48.994408138879024
2024-03-01 03:05:00,83.57065374460385,236.99960511738723,11.58629290639491,1306.0321251384394,51.66642685629126
2024-03-01 03:06:00,67.65354582518134,269.63365447911514,1.2541859907095905,1808.0948000043227,46.432769618398474
2024-03-01 03:07:00,71.13761566636538,270.3628135294026,13.947493798250212,1134.4035670331523,52.26158502675344
2024-03-01 03:08:00,76.78847812869843,347.0874427682185,4.729472815021572,1621.5883014561741,47.62841313015701
2024-03-01 03:09:00,90.65414778238352,326.4130380332219,-0.2934034310264604,1248.5651902957427,48.1516735007563
2024-03-01 03:10:00,72.34115931679379,345.185918052496,19.109476579630105,1294.8878833069791,52.719496509119054
2024-03-01 03:11:00,84.55902633167648,366.9338987116527,5.709564753272108,1634.7780163130078,46.71458274944389
2024-03-01 03:12:00,83.03692593921197,284.717495245546,6.389204192391522,1331.029890973023,49.64691842174889
2024-03-01 03:13:00,95.8619726507913,240.62969225731592,15.672691655040373,1371.053983120025,52.51135325601289
2024-03-01 03:14:00,79.58320221870585,240.951819107649,19.272154502583206,1296.9604091121078,52.32506629628638
2024-03-01 03:15:00,62.452415817237416,208.094621747058,2.334992106982849,1946.2574479033603,47.329238053700834
2024-03-01 03:16:00,86.46870464896779,277.0616585166904,5.219159698746653,1345.6284222299976,48.40620262973939
2024-03-01 03:17:00,101.38055211634004,280.78886925841306,5.586605889197017,1512.8880543581909,46.75082995413284
2024-03-01 03:18:00,87.12383344866456,339.3776703402524,14.674008313478272,1449.5215999297313,49.037474320948334
2024-03-01 03:19:00,72.12338408189594,300.8457108588302,18.195660639647667,1555.3542654310652,53.76032383002469
2024-03-01 03:20:00,69.18054120821036,275.4835777828697,4.598737192109605,1346.3157632585162,47.55555349022231
2024-03-01 03:21:00,70.47031166492594,294.2000636919707,17.073726689841102,1449.7956913645874,53.977382116528695
2024-03-01 03:22:00,100.03311880382046,248.0513258142618,6.454829442356489,1598.4880022484838,50.306850633845855
2024-03-01 03:23:00,76.72672559478563,351.27032853756435,11.68061451472786,1284.2482154992522,52.071379668688095
2024-03-01 03:24:00,73.37356606171973,260.7042218595246,3.6427315028609115,1772.3303391570385,47.44252049839112
2024-03-01 03:25:00,78.41563355872766,243.00343640320523,9.39034793209001,1796.3701297604082,48.208703192696426
2024-03-01 03:26:00,76.83092951394298,340.8940983353735,9.444436429636418,1651.623156539685,48.74644862229657
2024-03-01 03:27:00,95.67650359787504,328.70821041819255,8.424208468423632,1517.469095899121,49.08080781337418
2024-03-01 03:28:00,69.85522508983698,213.8157310720494,11.924854906598485,752.349637948866,48.204226739128906
2024-03-01 03:29:00,91.80643231660447,342.7500817355111,4.9648456757373705,1606.0727831636157,48.01402801359705
2024-03-01 03:30:00,81.22092096451085,262.92036804529715,5.581383509065792,1402.167398692784,48.47273702520863
2024-03-01 03:31:00,92.07026513427685,281.294773621804,12.189360724746777,1438.4313971456152,49.36238724583734
2024-03-01 03:32:00,95.82619043734051,309.35100538469686,16.710176654878644,1025.6556673692958,50.97256789821776
2024-03-01 03:33:00,80.84797633913095,329.33124413084107,9.885931529760384,1623.3971214685482,49.745180937747314
2024-03-01 03:34:00,76.84936390400834,322.2739587343763,12.518353867310863,1137.8547382932613,51.11179270850356
2024-03-01 03:35:00,80.66178831865103,297.50908345469986,13.790400051486701,1529.6061364978486,50.24629734744576
2024-03-01 03:36:00,79.05229327994869,278.76783355420446,14.152525943167458,1726.1643704774604,51.5380103925265
2024-03-01 03:37:00,63.430335442612716,320.61103467827235,5.232376370816808,1382.667954670612,48.7065589192329
2024-03-01 03:38:00,95.52480373785073,294.0806081327886,6.11494884897548,1804.0129313071102,48.88137051371103
2024-03-01 03:39:00,82.4578501738119,390.2677229562962,6.549627030282325,1313.2524054482049,48.31287398522812
2024-03-01 03:40:00,68.36900814948946,329.3204504984951,19.643169004469822,1650.1082691827505,51.55957110530556
2024-03-01 03:41:00,59.324766798015915,253.82921875048226,12.54096469585952,1173.803562135368,52.458741388658595
2024-03-01 03:42:00,56.72400767069651,276.12000243131746,12.316578601925084,1757.782608670131,51.32527949703495
2024-03-01 03:43:00,87.70480436687504,302.4096088629915,11.831178765918693,1718.9975956448225,51.555085282836345
2024-03-01 03:44:00,73.81022431592905,364.97156075352274,3.396032981902505,1617.0894807409325,47.935180209731826
2024-03-01 03:45:00,75.45099331894866,370.55525045560677,19.690952353885194,1401.6789658465473,52.74326026390542
2024-03-01 03:46:00,84.88154264538824,280.19326398172177,12.395937653934803,1149.499844142972,51.209440976905825
2024-03-01 03:47:00,74.83951843898221,253.31828917052786,13.615800563274764,1402.3399211951355,49.25005181853018
2024-03-01 03:48:00,85.46524416053514,246.92511793969064,1.1723935554209888,1777.5767939370307,46.23707459727315
2024-03-01 03:49:00,80.95264064376715,312.621437860789,13.89821926180759,1532.490467892279,50.371690900513904
2024-03-01 03:50:00,79.15870416850764,415.18921546087466,8.218937749361865,1111.7407676218877,49.0111149022668
2024-03-01 03:51:00,64.27249594308512,326.95470521275513,3.3860851263688136,1218.8180901450146,47.13612985844049
2024-03-01 03:52:00,71.8026864356114,220.30437366579963,5.231181670641013,1813.28785021307,48.902161626443046
2024-03-01 03:53:00,86.02535365586866,263.6997948376999,3.6755289577331682,1621.9781880319715,48.18410592178279
2024-03-01 03:54:00,73.17978185135948,268.80428990775437,3.591079024426948,1191.4999698150182,49.47018839707946
2024-03-01 03:55:00,92.0536955578449,258.8998739942546,10.30273910182105,1058.5421259563516,52.56458088765888
2024-03-01 03:56:00,103.46401323993399,280.60530875328897,8.066186056341746,1343.7394663499833,48.157005576754095
2024-03-01 03:57:00,86.56385300841322,318.46974305099707,11.670346810806937,1037.1603230025203,50.648409257210524
2024-03-01 03:58:00,94.92831891365158,334.0990584661323,18.379879355340023,1461.0413774982499,52.65948968480898
2024-03-01 03:59:00,87.20727238296068,354.5881745458322,9.352481431863312,2112.906342959076,49.79154635979433
2024-03-01 04:00:00,74.65737977327812,326.2101286523589,-1.2244464697921345,1100.760981075207,45.54784148809686
2024-03-01 04:01:00,82.00151664807424,202.29248798355798,8.790208942260918,1453.4935841984461,48.71986523703573
2024-03-01 04:02:00,100.13320946097443,247.13477062343432,15.966972181989359,1827.9816438328128,52.030497266512924
2024-03-01 04:03:00,74.7644625737255,292.0952981570404,9.570302637515852,1687.2719645750237,48.92574071794752
2024-03-01 04:04:00,69.60672701121926,307.36399278837393,17.646653268458508,1462.8148213002155,52.45326795270456
2024-03-01 04:05:00,68.6580557688473,343.0709179938128,12.264707965689094,1463.4128324579506,50.43346260516112
2024-03-01 04:06:00,77.82470616166451,302.15920881083866,0.8086513280130543,1211.0225543938552,47.3842533015252
2024-03-01 04:07:00,69.96527911356938,302.53536269318374,10.547911252191792,1433.0860574986116,49.211072905223105
2024-03-01 04:08:00,96.74019427437237,311.88986815695296,11.485006471323643,1560.8601785600324,50.602971183731626
2024-03-01 04:09:00,82.16356534591287,287.2489130609399,15.40177900636822,1776.2783858185226,50.739581118433875
2024-03-01 04:10:00,89.71726309760503,304.34425699389055,19.09818285805784,1344.956094121311,52.89015046607427
2024-03-01 04:11:00,77.01334609420302,356.29160895058754,14.538627598543496,1452.5412179841344,52.700984402002206
2024-03-01 04:12:00,68.59802802243883,295.80445506079985,12.202398986936085,1262.6966298108293,50.92170354609689
2024-03-01 04:13:00,66.90606054566723,298.48936366078584,13.380941357891732,1556.3312948851262,51.33615278975057
2024-03-01 04:14:00,70.9200825782188,298.3207297616405,9.159965967752163,1695.9448625772409,50.56519630782319
2024-03-01 04:15:00,83.4752549402671,364.8886906895584,2.6856108159628533,1657.4120033574736,46.40212490031559
2024-03-01 04:16:00,85.19882931767948,244.59733365852787,10.207480431114302,1207.4532311394112,51.781165703057304
2024-03-01 04:17:00,86.03196073058685,388.7923447395598,11.826451637294529,1536.7158023641036,49.49234549857599
2024-03-01 04:18:00,65.11327316218143,241.18090727422435,3.9817118704403853,1330.671867937453,49.07417455850105
